fine_role,assistant_turn_distance,role_decay,zero,delta_role_decay_minus_zero
user_msg,3,0.07203819180038513,0.012196828213174717,0.059841363587210414
asst_gen,1,0.5841289686150546,0.5247083828131702,0.05942058580188436
asst_tool_call,0,0.18329015544041452,0.15829015544041453,0.024999999999999994
user_msg,4,0.0032537808511834483,0.0,0.0032537808511834483
asst_tool_call,4,0.0,0.0,0.0
asst_tool_call,5,0.0,0.0,0.0
asst_tool_call,7,0.0,0.0,0.0
asst_tool_call,3,0.0,0.0,0.0
asst_greeting,64,0.0,0.0,0.0
asst_greeting,63,0.0,0.0,0.0
asst_greeting,62,0.0,0.0,0.0
asst_greeting,61,0.0,0.0,0.0
asst_greeting,60,0.0,0.0,0.0
asst_greeting,59,0.0,0.0,0.0
asst_greeting,58,0.0,0.0,0.0
asst_tool_call,6,0.0,0.0,0.0
user_msg,32,0.0,0.0,0.0
user_msg,33,0.0,0.0,0.0
user_msg,34,0.0,0.0,0.0
user_msg,35,0.0,0.0,0.0
user_msg,36,0.0,0.0,0.0
user_msg,37,0.0,0.0,0.0
user_msg,38,0.0,0.0,0.0
user_msg,39,0.0,0.0,0.0
user_msg,40,0.0,0.0,0.0
user_msg,41,0.0,0.0,0.0
user_msg,42,0.0,0.0,0.0
user_msg,43,0.0,0.0,0.0
user_msg,44,0.0,0.0,0.0
user_msg,45,0.0,0.0,0.0
asst_tool_call,9,0.0,0.0,0.0
asst_gen,3,0.0,0.0,0.0
asst_gen,4,0.0,0.0,0.0
asst_gen,5,0.0,0.0,0.0
asst_gen,6,0.0,0.0,0.0
asst_gen,7,0.0,0.0,0.0
asst_gen,8,0.0,0.0,0.0
asst_gen,9,0.0,0.0,0.0
asst_gen,10,0.0,0.0,0.0
user_msg,64,0.0,0.0,0.0
user_msg,63,0.0,0.0,0.0
user_msg,47,0.0,0.0,0.0
user_msg,48,0.0,0.0,0.0
user_msg,49,0.0,0.0,0.0
user_msg,51,0.0,0.0,0.0
user_msg,46,0.0,0.0,0.0
asst_tool_call,8,0.0,0.0,0.0
asst_greeting,57,0.0,0.0,0.0
asst_tool_call,10,0.0,0.0,0.0
user_msg,5,0.0,0.0,0.0
user_msg,6,0.0,0.0,0.0
user_msg,7,0.0,0.0,0.0
user_msg,8,0.0,0.0,0.0
user_msg,9,0.0,0.0,0.0
user_msg,10,0.0,0.0,0.0
user_msg,11,0.0,0.0,0.0
user_msg,12,0.0,0.0,0.0
user_msg,13,0.0,0.0,0.0
user_msg,14,0.0,0.0,0.0
user_msg,15,0.0,0.0,0.0
user_msg,31,0.0,0.0,0.0
user_msg,17,0.0,0.0,0.0
user_msg,18,0.0,0.0,0.0
user_msg,19,0.0,0.0,0.0
user_msg,20,0.0,0.0,0.0
user_msg,21,0.0,0.0,0.0
user_msg,22,0.0,0.0,0.0
user_msg,23,0.0,0.0,0.0
user_msg,24,0.0,0.0,0.0
user_msg,25,0.0,0.0,0.0
user_msg,26,0.0,0.0,0.0
user_msg,27,0.0,0.0,0.0
user_msg,28,0.0,0.0,0.0
user_msg,29,0.0,0.0,0.0
user_msg,30,0.0,0.0,0.0
user_msg,16,0.0,0.0,0.0
asst_gen,20,0.0,0.0,0.0
asst_gen,21,0.0,0.0,0.0
asst_gen,22,0.0,0.0,0.0
asst_gen,23,0.0,0.0,0.0
asst_gen,24,0.0,0.0,0.0
asst_gen,25,0.0,0.0,0.0
asst_gen,26,0.0,0.0,0.0
asst_gen,27,0.0,0.0,0.0
user_msg,50,0.0,0.0,0.0
asst_gen,29,0.0,0.0,0.0
asst_gen,30,0.0,0.0,0.0
asst_gen,31,0.0,0.0,0.0
asst_gen,32,0.0,0.0,0.0
asst_gen,33,0.0,0.0,0.0
asst_gen,34,0.0,0.0,0.0
asst_gen,35,0.0,0.0,0.0
asst_gen,36,0.0,0.0,0.0
asst_gen,37,0.0,0.0,0.0
asst_gen,28,0.0,0.0,0.0
user_msg,55,0.0,0.0,0.0
user_msg,56,0.0,0.0,0.0
user_msg,57,0.0,0.0,0.0
user_msg,58,0.0,0.0,0.0
user_msg,59,0.0,0.0,0.0
user_msg,60,0.0,0.0,0.0
user_msg,61,0.0,0.0,0.0
user_msg,62,0.0,0.0,0.0
user_msg,52,0.0,0.0,0.0
asst_gen,19,0.0,0.0,0.0
user_msg,54,0.0,0.0,0.0
asst_gen,11,0.0,0.0,0.0
asst_gen,12,0.0,0.0,0.0
asst_gen,13,0.0,0.0,0.0
asst_gen,14,0.0,0.0,0.0
asst_gen,15,0.0,0.0,0.0
asst_gen,16,0.0,0.0,0.0
asst_gen,17,0.0,0.0,0.0
asst_gen,18,0.0,0.0,0.0
user_msg,53,0.0,0.0,0.0
asst_gen,59,0.0,0.0,0.0
asst_gen,60,0.0,0.0,0.0
asst_gen,61,0.0,0.0,0.0
asst_gen,62,0.0,0.0,0.0
asst_gen,63,0.0,0.0,0.0
asst_greeting,0,0.0,0.0,0.0
asst_greeting,1,0.45,0.45,0.0
asst_greeting,46,0.0,0.0,0.0
asst_gen,38,0.0,0.0,0.0
asst_greeting,48,0.0,0.0,0.0
asst_greeting,49,0.0,0.0,0.0
asst_greeting,50,0.0,0.0,0.0
asst_greeting,51,0.0,0.0,0.0
asst_greeting,52,0.0,0.0,0.0
asst_greeting,53,0.0,0.0,0.0
asst_greeting,54,0.0,0.0,0.0
asst_greeting,55,0.0,0.0,0.0
asst_greeting,56,0.0,0.0,0.0
asst_greeting,47,0.0,0.0,0.0
asst_gen,39,0.0,0.0,0.0
asst_gen,40,0.0,0.0,0.0
asst_gen,41,0.0,0.0,0.0
asst_gen,42,0.0,0.0,0.0
asst_gen,43,0.0,0.0,0.0
asst_gen,44,0.0,0.0,0.0
asst_gen,45,0.0,0.0,0.0
asst_gen,46,0.0,0.0,0.0
asst_gen,47,0.0,0.0,0.0
asst_gen,58,0.0,0.0,0.0
asst_gen,49,0.0,0.0,0.0
asst_gen,50,0.0,0.0,0.0
asst_gen,51,0.0,0.0,0.0
asst_gen,52,0.0,0.0,0.0
asst_gen,53,0.0,0.0,0.0
asst_gen,54,0.0,0.0,0.0
asst_gen,55,0.0,0.0,0.0
asst_gen,56,0.0,0.0,0.0
asst_gen,57,0.0,0.0,0.0
asst_gen,48,0.0,0.0,0.0
user_msg,0,0.0,0.0036764705882352945,-0.0036764705882352945
user_msg,2,0.20785644646534962,0.22831371689428487,-0.020457270428935248
asst_gen,0,0.12215015819477308,0.15466711630810234,-0.03251695811332926
asst_gen,2,0.003774376179492556,0.10480394916508591,-0.10102957298559335
user_msg,1,0.06111111111111111,0.4450248940470451,-0.383913782935934
